Series Name,Series Code,Country Name,Country Code,2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023]
Population growth (annual %),SP.POP.GROW,Tonga,TON,0.616444657597358,0.593306428110937,0.565742330137992,0.566388827048018,0.579379767566292,0.56941817120878,0.549254886800715,0.444175977594245,0.275093040718062,0.170850043659503,0.183594875501069,0.158161636914974,-0.102311314323862,-0.356114444715887,-0.438960491824116,-0.483301677921251,-0.539650395978897,-0.159332355407353,0.20007307916608,0.09657445504329,0.0331168127621577,-0.202657341819835,-0.425589151486705,-0.424539964766316
Population growth (annual %),SP.POP.GROW,Trinidad and Tobago,TTO,0.384592207827917,0.437978261429968,0.48495379094578,0.501588638492564,0.497078430407533,-3.855661582685,0.26615888493115,0.403209610635395,0.413435896307233,0.116012084682397,0.579036711567976,0.778994109506155,0.538824146577348,0.400859959050308,0.356379989236334,0.32088962269951,0.312772812072739,0.202027127649021,0.18852465203732,0.351942101931713,0.200680476473799,0.0609300519200696,-0.128266918103601,0.124756950526578
Population growth (annual %),SP.POP.GROW,Tunisia,TUN,1.12222559070037,1.06692195988269,1.02654008179225,0.999023084325491,0.934209359397325,0.874656405933051,0.8828182844401,0.916799634880203,0.961991588143559,1.01963219046734,1.07673286637757,1.10896127086771,1.12911133130148,1.18925109300243,1.18603354474404,1.12871973379756,1.10253911569433,1.05116025482594,0.982378425356264,0.926946081730267,0.830022185577052,0.620790374510459,0.585173208533683,0.666925034776371
Population growth (annual %),SP.POP.GROW,Turkiye,TUR,1.28297648712556,1.2442785656482,1.20587153637377,1.16094416683032,1.11548254617054,1.06864181704433,1.02715519431982,0.160856263475951,1.26560336535681,1.3803027157145,1.51943093763293,1.46777416449143,1.27471801981307,1.28441474668,1.3490889002021,1.33411577030414,1.34542593504869,1.29675571220462,1.35360298648434,1.42969688109789,0.970386031353162,0.910444902564511,0.984586244469359,0.406389351118662
Population growth (annual %),SP.POP.GROW,Turkmenistan,TKM,1.99474439724003,2.00333203545625,1.99174937358472,1.95992500636987,1.91878016561315,1.88138831359517,1.85993465591178,1.86589170971238,1.90736323009162,1.97407060173285,2.0473578649564,2.11713816000684,2.17776450077759,2.22679030905497,2.26303880447268,2.28610385900461,2.2945212778352,2.28530711165221,2.25592915498978,2.20552575085177,2.12265535789649,2.02444537373143,1.92922787802207,1.83970100027524
Population growth (annual %),SP.POP.GROW,Turks and Caicos Islands,TCA,4.20351344193977,4.41778096843734,5.084110798197,5.34102926307635,5.06579381753678,4.83400403777914,4.62300559145202,4.4643842476665,4.31003259671228,4.1459119693161,3.94722663611378,3.65477665825526,4.06897157854252,4.64054070760549,4.06734083176964,4.34092296180069,4.56566213237616,4.08606209437612,4.04120189777229,3.79390439929271,2.78709560637585,1.91238576461203,1.32618037626777,0.762674129802692
Population growth (annual %),SP.POP.GROW,Tuvalu,TUV,0.504202748824808,0.43910159418246,0.385236563682417,0.745422232035146,1.24034187139951,1.25533132598724,1.16024506194636,1.24519841921979,1.3559199103652,1.34734017778276,1.45198280440794,1.55186810751479,1.41846349919564,0.610897728449108,-0.154650929162867,-0.1913701773267,-0.301466450395575,-0.559660160739733,-1.09159270779589,-1.59388335810663,-1.73502922439289,-1.99103357602457,-2.00145390945735,-1.77710654146662
Population growth (annual %),SP.POP.GROW,Uganda,UGA,3.14418360294887,3.05906863525199,3.13158750187579,3.15822372497188,2.99944519470383,2.93492118829227,2.92745935131587,2.94106654284048,2.9444861420196,2.94129171098808,2.9438913354304,2.93194913680129,2.90422608403173,2.86955163863091,2.95144499872136,3.07329293941893,3.32192491389275,3.49059590870242,3.39741097582772,3.39132142318772,3.33341751069644,3.21773661761443,3.00759449042677,2.80083228962433
Population growth (annual %),SP.POP.GROW,Ukraine,UKR,-0.843515300409476,-0.911802334090355,-0.878622609109747,-0.746752569088852,-0.697090406399135,-0.824471243376951,-0.646951976746368,-0.457691249751745,-0.518999631278387,-0.418318079718443,-0.360396778842802,-0.319413470604977,-0.211412120058561,-0.180396113217713,-0.335269423483557,-0.40865263025121,-0.36774838525265,-0.397112648136029,-0.501151978990809,-0.557746010589576,-0.619037730087783,-0.857231073467664,-7.61932022603164,-8.42300777431605
Population growth (annual %),SP.POP.GROW,United Arab Emirates,ARE,6.73568170124179,6.37626894621745,6.07539320463732,5.78447695225097,5.48794157690806,5.18764431874288,7.12134410320015,11.5899798855336,11.3816344065238,6.2188003600278,2.39801204084647,3.35932096341285,3.95899214220379,3.99911978796443,4.65292210905658,5.38380162241984,4.93046894788046,3.17379785893425,1.32986873264335,1.0545163442516,-0.474850154644905,1.83513009029147,5.08834153373914,3.97717097504667
Population growth (annual %),SP.POP.GROW,United Kingdom,GBR,0.357300887421605,0.384975969564228,0.423337079636281,0.465641113602993,0.568943113421317,0.68661130607346,0.73504867842129,0.778666112441256,0.787032622318939,0.756390859593407,0.783888646646516,0.781506562236639,0.712282568284022,0.669537112028056,0.747135714780007,0.721624002974263,0.79421971482011,0.545706020084833,0.488451313281444,0.514596380840432,0.169447088341033,0.358937930235741,0.921336799385098,1.30497972307431
Population growth (annual %),SP.POP.GROW,United States,USA,1.11276899679534,0.989741382223669,0.927797485710314,0.859481712840946,0.925483968943482,0.921713167161207,0.964253917136075,0.951055242772428,0.945865287282592,0.876651298802912,0.846129865832117,0.79239433316435,0.79838290137163,0.756560083436754,0.796023797809134,0.797904713382564,0.785625485688815,0.692906252591617,0.586433075122573,0.515108555014533,0.408427566758519,0.157317408951545,0.575744520494521,0.83149318773707
Population growth (annual %),SP.POP.GROW,Uruguay,URY,0.373944815859448,0.246007398484151,0.140879525241248,0.0707006512477159,0.0597775816533495,0.0798609372229262,0.113607393322573,0.171519933968135,0.212934707039678,0.239373352045262,0.256129913246022,0.248141512237734,0.257451630638359,0.297452387025821,0.328187100513488,0.347483697847475,0.333941294134426,0.270549143036717,0.179744266709225,0.0786838170441181,0.0518527053450753,-0.0668956092956434,-0.170369337727093,-0.0835522251458198
Population growth (annual %),SP.POP.GROW,Uzbekistan,UZB,1.26281282930164,1.21591389648504,1.2267746913706,1.21806027288929,1.22957581560979,1.25081983337066,1.28947762259063,1.40203000437259,1.53479281387558,1.60393517508693,1.58433607799586,1.5301816854096,1.51059514364954,1.56705560068108,1.66460383205049,1.72657003352444,1.7256215086876,1.69442489458676,1.72706882389247,1.80974442927918,1.86830671569358,1.9382099918182,2.00999064709715,2.02114614047908
Population growth (annual %),SP.POP.GROW,Vanuatu,VUT,2.29858977943606,2.51794321791389,2.49797166968152,2.4624992109609,2.44318438167928,2.42477741761316,2.42018173069706,2.44889284600333,2.50809716109013,2.53915174529987,2.34288677835416,2.16980126854337,2.19727458776971,2.22472000551293,2.23741755913055,2.22716537972059,2.22459321328248,2.3321325606252,2.39543458138902,2.33048915705222,2.32661131084294,2.31850921412366,2.31965082626492,2.32481600892244
Population growth (annual %),SP.POP.GROW,"Venezuela, RB",VEN,1.89379499634952,1.83097359469052,1.80801767033013,1.78086326604433,1.71593189812023,1.67515351433713,1.62520895526481,1.54785544927575,1.45176982660994,1.36163698615317,1.30934216855774,1.28319630933634,1.25510683013417,1.20531461336652,1.13646612916995,1.0518040406043,0.62520243689416,-0.653495206896492,-2.51030049026678,-2.96041293052007,-1.72190477685565,-0.727752243229035,-0.087895947265923,0.310851368612458
Population growth (annual %),SP.POP.GROW,Viet Nam,VNM,1.12950984166849,1.05123747397877,1.02445055878013,0.999847904782733,0.969589431962946,0.928402391177897,1.32258336381927,1.76779845772365,1.82745521345807,1.49648723830416,1.14440259659988,1.15183406119192,1.1709874078049,1.1802975549343,1.21423463554626,1.23975403093124,1.25988366517733,1.24420473643635,1.10791395242199,0.968366698803348,0.927434295850725,0.868883560805873,0.750756665157789,0.671429250652247
Population growth (annual %),SP.POP.GROW,Virgin Islands (U.S.),VIR,0.0395873712251061,-0.0856389129235212,-0.0368565088158972,-0.00368639811298412,-0.0359495051596945,-0.0119860408867403,-0.077482916127075,-0.0295331003595483,0.0553674103119773,0.00645753479219667,-0.0433657352905335,-0.0618517700554086,-0.0942359108531572,-0.135966981900308,-0.147274749553357,-0.157703864887906,-0.182132486647949,-0.218811336994337,-0.261338011929093,-0.310759832621892,-0.35593743409178,-0.395928119020198,-0.432595819529278,-0.471640678399366
Population growth (annual %),SP.POP.GROW,West Bank and Gaza,PSE,2.55523569844846,2.5552675698799,2.55528456623402,2.55524755562296,2.55527589181892,2.5552623734323,2.55525867519272,2.55525196026943,2.75135880229092,2.66795074941001,2.59703221798976,2.52518683079236,2.46768715003228,2.40084831983677,2.3440772109436,2.29048005844149,2.24610527580178,1.98868634871278,2.5330114844554,2.51178246264674,2.48654993848325,2.45703865277568,2.42553777623863,2.39326476511584
Population growth (annual %),SP.POP.GROW,"Yemen, Rep.",YEM,3.07742893586094,3.02156813167324,2.96622192090819,2.93835979043048,2.93369063852526,3.09666761314071,3.25064888639941,3.23881270357261,3.21232812061682,3.1969350857355,3.13856389755931,3.04974468373417,3.03772906888376,3.04562687085895,3.06832379522527,3.04025873247851,3.00213847021681,3.01222786189552,2.96037896642737,2.96633475184571,2.87320414785733,2.74426152997255,2.87334358526139,3.00980765711571
Population growth (annual %),SP.POP.GROW,Zambia,ZMB,2.8105009556372,3.02394158044151,3.07812350873629,3.10355045228564,3.17745831747123,3.30186320062968,3.44488603404196,3.52770643018252,3.56663855229215,3.53891846603377,3.46192274224024,3.32527568350911,3.24260026203654,3.20268845716982,3.17220342906789,3.12013727876838,3.09409054089327,3.06754137743233,3.0060186177754,2.96162166175699,2.9041649369132,2.81534240626742,2.76365042984169,2.79406758723844
Population growth (annual %),SP.POP.GROW,Zimbabwe,ZWE,0.917384654947152,0.669179057812887,0.962219774230462,1.18973560223894,1.08604865181957,0.945996419158278,1.21827740248004,1.3177052771271,1.20398732561507,1.40712940970909,1.61334322032425,1.7726514046574,1.62306467591426,1.40792169753746,1.37169405347957,1.3399592762046,1.38820029316449,1.44285382068925,1.48741637841697,1.56353351552455,1.65935280874134,1.72601114303872,1.7062092862652,1.67709591394986
Population growth (annual %),SP.POP.GROW,Australia,AUS,1.14447285147721,1.28396809127349,1.1375387361946,1.15019273319182,1.06919812205752,1.21729073052406,1.34945083098893,1.82499679529254,2.00391140524272,2.06083316277243,1.55570626204128,1.38952731561803,1.74582000067359,1.721151439989,1.49156648912847,1.43921665259925,1.56194049810399,1.64682779735017,1.49599671041328,1.47749071058438,1.23342825131378,0.14089508329287,1.28931130985537,2.43450716351535
Population growth (annual %),SP.POP.GROW,Armenia,ARM,1.68478463633775,-0.289138848080883,-0.374321979277905,-0.542125640304999,-0.554559192905497,-0.586251738490671,-0.615288463799411,-0.631969382170487,-0.655422477046795,-0.685835845567342,-0.693856288987436,-0.556590762896162,-0.125578337719131,-0.0694662703047376,-0.271712284863074,-0.305729335573084,-0.410212518071397,-0.432038450211669,-0.349674218173286,-0.219168932037313,-0.0337609726366775,0.0270096898904032,0.2326562627468,-0.165163937436499
Population growth (annual %),SP.POP.GROW,Afghanistan,AFG,1.21217597601851,0.762004896898895,5.25202958527833,6.14519400188515,3.57583485398158,3.51921696042587,4.09270201656348,1.8925975396006,2.18654618162979,3.64638090813246,2.93468670173474,3.69150308391849,4.04786256315645,3.41822667584596,3.63251884652008,3.11995924146907,2.53571991833963,2.80833730805469,2.91080959861384,2.98438913621969,3.15360920291972,2.35609779179185,1.43570437048699,2.13559384981397
Population growth (annual %),SP.POP.GROW,Algeria,DZA,1.3996685583388,1.37329134127777,1.33039477696898,1.32961524189621,1.39644042529783,1.46330884553002,1.54127363754195,1.6690716779345,1.81885306168943,1.91588522187232,1.9470588317966,1.9568943735315,1.99280790148967,2.01953115835273,2.03786524232338,2.05624795728459,2.05569111181654,2.03200060784518,1.93780623340147,1.84041291439333,1.71191216459393,1.61936460233826,1.58758210690673,1.49897601193923
Population growth (annual %),SP.POP.GROW,Africa Eastern and Southern,AFE,2.59538933998788,2.5886417713116,2.60780157535376,2.61906809457548,2.64137149821667,2.65847839652985,2.66976588552462,2.69144498343854,2.72364001522085,2.73723757208867,2.73452519643287,2.68462143269084,2.69351289263264,2.7482455829431,2.70410469635343,2.69683038788555,2.64074325542301,2.64206728810391,2.73426282366823,2.72168052257397,2.69951609745311,2.6494391643563,2.59275445199729,2.51916664518144
Population growth (annual %),SP.POP.GROW,Africa Western and Central,AFW,2.75132392809025,2.80153964354323,2.81077138406323,2.8141742241892,2.82856501787792,2.83958955807186,2.82608419767989,2.8219705369228,2.82607178878814,2.79237396747975,2.78698893627561,2.82286088448152,2.78126173094488,2.73116206800931,2.73031560628191,2.69935903335602,2.67291294656133,2.62629564056769,2.53362052736347,2.44004800908883,2.38917570433681,2.3638289749527,2.33227039388145,2.38620356038992
Population growth (annual %),SP.POP.GROW,Arab World,ARB,2.41543527490979,2.42446364867946,2.39338192520223,2.34144421249202,2.32646818002896,2.37373785357332,2.41849081690974,2.5160369697056,2.54491691477219,2.47204998946198,1.99515168852155,2.30736970092213,2.38370613008674,2.57120480453802,2.34512756475237,2.4580221910701,2.31761538561915,2.00626985832883,1.77768190401844,1.88201603418311,2.10294522896747,1.51437547360799,2.29741398218854,2.25586602644063
Population growth (annual %),SP.POP.GROW,Caribbean small states,CSS,0.786660535791513,0.776959023973915,0.79214662044116,0.797894040767662,0.727514378541612,-0.765092501109744,0.577688218040167,0.634526976899091,0.635011091350496,0.530304868383527,0.635465035251728,0.663258562426195,0.648625119003183,0.689056755355642,0.675639971237344,0.642854099713262,0.627162236860335,0.569787976717434,0.946415905583182,0.801650066715792,0.363226824115709,0.444484009630739,0.404234861975181,0.501131442241158
Population growth (annual %),SP.POP.GROW,Central Europe and the Baltics,CEB,-0.563773690484113,-0.729067856444102,-0.652588914336905,-0.314241146330712,-0.274658938488359,-0.272920120995345,-0.254402113821936,-0.372939772327643,-0.358270056820759,-0.191997901063799,-0.362321893446287,-0.237214258031937,-0.235021587775693,-0.346441569732424,-0.279993650668035,-0.297993499615906,-0.316337439806704,-0.302888085449285,-0.257617487691325,-0.205872946873443,-0.63867745350422,-1.00291129900562,-0.13367547636684,0.111693279901196
Population growth (annual %),SP.POP.GROW,Early-demographic dividend,EAR,1.87962415421671,1.85185364410834,1.76739371625407,1.72195177952332,1.7256294066802,1.68124872548438,1.66127213678851,1.63149490626191,1.59162913488819,1.5738011463579,1.54675845386388,1.55079919896062,1.49508383327134,1.45422467967722,1.37984591275929,1.37347316967011,1.33001077454781,1.26100135075766,1.21989783757211,1.22262600683525,1.21571614142701,1.0537443092784,1.11896236573035,1.17335447434549
Population growth (annual %),SP.POP.GROW,East Asia & Pacific,EAS,0.942759365568456,0.899894074298508,0.840585717137704,0.793411829437561,0.757360331773851,0.744135946511667,0.752157370874821,0.757697100667749,0.755127291401356,0.715386128615825,0.700770611250663,0.72941402680327,0.81496843964644,0.796731297454071,0.760790272606445,0.717905028401864,0.702994192128918,0.705272469380137,0.602464921030028,0.517740212726729,0.408472469030409,0.240142918855769,0.189259906183258,0.20253187675137
Population growth (annual %),SP.POP.GROW,East Asia & Pacific (excluding high income),EAP,0.998845430185964,0.943818239710051,0.889058021159471,0.846581153564785,0.813694495842485,0.802565580524512,0.794600232072768,0.790128458123296,0.780735561073522,0.7538010224649,0.741733055460152,0.782524367389617,0.873939068297722,0.857669799986749,0.813620594831593,0.764918012604477,0.747918955883516,0.757561926599341,0.642815839523057,0.550254605067876,0.452341336047048,0.314672689212406,0.234938160938111,0.185776878891948
Population growth (annual %),SP.POP.GROW,East Asia & Pacific (IDA & IBRD countries),TEA,1.00260715390457,0.947946949253806,0.893646031652772,0.849673896242395,0.815425021025006,0.805430527344366,0.798097134173755,0.793915564225837,0.784611887579809,0.75758332689394,0.745622555784235,0.786862262066253,0.879291839891735,0.862640122804811,0.817847922103466,0.768433864028813,0.751293281787118,0.761249005677729,0.645371494905098,0.552005486782092,0.453261414135534,0.31401226881642,0.23329577316355,0.183862594333235
Population growth (annual %),SP.POP.GROW,Euro area,EMU,0.309783222549474,0.328373127004871,0.490892859260833,0.551544594848061,0.559694384081159,0.527789533264838,0.478625381252648,0.53012279024379,0.501431370204716,0.341140919955291,0.254268113475692,-0.186517464738623,0.215209593126576,0.1578553952382,0.172265134663704,0.277766866073292,0.277164835719651,0.196591609106755,0.305339591222967,0.182555333029983,0.141183349191362,0.0636851427298447,0.285577850321034,0.447751495684771
Population growth (annual %),SP.POP.GROW,Europe & Central Asia,ECS,0.125518588445939,0.138363606350911,0.189546148046879,0.263935065444592,0.29135368027806,0.285303565205099,0.296854663709592,0.283077292879342,0.40437081297803,0.396899264558274,0.365344248524332,0.226370504568639,0.391715257911149,0.377713770382588,0.405208576724282,0.438015173384479,0.445442495501507,0.381772324719784,0.395192876004636,0.352371468193331,0.187722981344916,0.0775516646824869,-0.0158595443660913,0.0583071589761846
Population growth (annual %),SP.POP.GROW,Europe & Central Asia (excluding high income),ECA,0.415829788565206,0.43316400289308,0.438893611520187,0.452437671213906,0.456768865895783,0.424810619398727,0.472279029603755,0.266361648914437,0.668118778867131,0.759249215166871,0.809647377625494,0.814554973650254,0.810010125822472,0.864218198399977,0.883800326645575,0.871845478201362,0.88773937316308,0.856871158993943,0.852581511333748,0.8793157332119,0.711353855412666,0.603916502040543,-0.538786451184916,-0.718285809218231
Population growth (annual %),SP.POP.GROW,Europe & Central Asia (IDA & IBRD countries),TEC,-0.0516989573263383,-0.0737396918271373,-0.0669972734810155,0.022605811183776,0.0525326442561035,0.0449896005763164,0.0869193516950928,-0.00776731437025663,0.239628390944328,0.35690382716137,0.369045723134963,0.430233519028764,0.469784321945042,0.48824490624404,0.511643063357293,0.492688776205437,0.494941793569477,0.45897213033258,0.421928354843313,0.43092937954452,0.196606051680253,0.0566125487591527,-0.467968565667359,-0.508961143213921
Population growth (annual %),SP.POP.GROW,European Union,EUU,0.119607067359065,0.132707849765232,0.235772786627443,0.368018915492286,0.387751737585473,0.366879333170524,0.337818093606121,0.349793827267152,0.335518873945504,0.25357972385739,0.158405309698739,-0.152627121339593,0.148448909551677,0.0804757032721089,0.111838250459285,0.196771280273822,0.198866460412297,0.144811184101519,0.226283711237084,0.129990340516999,-0.00883750758193382,-0.14412771789192,0.218330558317555,0.378277783445594
Population growth (annual %),SP.POP.GROW,Fragile and conflict affected situations,FCS,2.282655960761,2.29212871692483,2.4475604669203,2.48976021065206,2.42131788629322,2.42832533395824,2.41840548276278,2.3584562705317,2.41218202373325,2.48628173757794,2.47627067215411,2.44659633262787,2.44748667262181,2.41791205191125,2.3150574349708,2.21595392079001,2.21653974899583,2.21352712271255,2.19105018726657,2.20111520458581,2.22230381017643,2.18776192904849,1.89778804715376,1.9722539809274
Population growth (annual %),SP.POP.GROW,Heavily indebted poor countries (HIPC),HPC,2.71448952208293,2.70447730584713,2.88266705470546,2.91846284171644,2.82375173512255,2.84094373344625,2.85703988773494,2.7576125820858,2.78258011781429,2.82877092973364,2.7711118820923,2.77686446894332,2.79470685123071,2.80676664998292,2.85908732237259,2.8494534794996,2.8770019294705,2.9286931607585,2.86228693391458,2.78235199383994,2.76199816104367,2.69837604262292,2.6039305560871,2.58382569029571
Population growth (annual %),SP.POP.GROW,High income,HIC,0.505295213959564,0.508177773926126,0.511001412716746,0.522142632942797,0.54490657089991,0.541181120513218,0.600588417522478,0.667569622829571,0.69405357893488,0.612949147372096,0.445325900959658,0.44306732486072,0.588031427459731,0.573539512411451,0.542641219826129,0.625470745631914,0.603644277168812,0.438210790774263,0.345942843080989,0.336377587378765,0.266061996745819,-0.119081011909814,0.443557186924958,0.726145835222487
Population growth (annual %),SP.POP.GROW,IBRD only,IBD,1.23283602771546,1.1916765400745,1.13831115330932,1.1109111240503,1.10719613630572,1.08331441968879,1.05619746191176,1.01019495547298,1.02139934985203,1.03359717417559,1.02685278367989,1.04122845236582,1.08590269928117,1.09410017169863,1.05616115930587,0.992030937128853,0.953226967586102,0.931910507109358,0.860957217689987,0.789332313249615,0.683339753441515,0.55022908934187,0.467464056138187,0.486132477630617
Population growth (annual %),SP.POP.GROW,IDA & IBRD total,IBT,1.49800954857451,1.46718574815845,1.43024655190937,1.40815543573873,1.3995656463641,1.38142434849918,1.36983007329521,1.34271177360178,1.3474837589127,1.35317379829476,1.34740543625619,1.35337050901708,1.37117454601056,1.34051785425203,1.31718284995054,1.27145489300496,1.2529411198776,1.24778380788228,1.20461574479516,1.16164365882852,1.08975675424835,0.987844191672511,0.917750690506847,0.934540925739607
Population growth (annual %),SP.POP.GROW,IDA blend,IDB,2.59904378351575,2.63724071563121,2.50689383480259,2.4699335570923,2.51590073315121,2.48755830806061,2.48740980404259,2.60160016341566,2.62206504118019,2.58237606232384,2.55223333507348,2.44073708608087,2.27640450531804,2.1278380689323,2.07692400692233,2.02401684941257,1.9603728587418,1.97875951411748,2.00142239236433,1.98455712089246,2.00303566755831,2.01581444092209,1.96732800737651,1.89932789494521
Population growth (annual %),SP.POP.GROW,IDA only,IDX,2.34854445880951,2.31855032023925,2.39970723041037,2.39326866020737,2.31025487425802,2.30751084679531,2.3479815454091,2.31685890390074,2.25846394989286,2.23538374433205,2.22682654798599,2.23711970600309,2.21097056287362,2.05074098901576,2.09800637649937,2.12697725862797,2.20971743476633,2.24706514723399,2.27154640531689,2.31709176294693,2.3171136555466,2.25619435678086,2.19662188245943,2.22119871435399
Population growth (annual %),SP.POP.GROW,IDA total,IDA,2.43558263152972,2.42948780707826,2.43707115317124,2.42000909886359,2.38204935551316,2.37044741199863,2.39677009897306,2.41663261186816,2.38613867438538,2.35750751248578,2.34160294661654,2.30906195939448,2.23410985084653,2.0780172515233,2.09054627133134,2.09055878586563,2.1216213036709,2.15242847663251,2.17643431951456,2.2002330497674,2.20697227672982,2.17204922002576,2.11647988754299,2.10890112852526
Population growth (annual %),SP.POP.GROW,Late-demographic dividend,LTE,0.783673440817429,0.732255751370705,0.6777266868722,0.651137860047248,0.634259966245579,0.626338127805087,0.63787907147996,0.648669347305594,0.651284273294638,0.618438046314754,0.562341466763332,0.624147032049035,0.733601388040507,0.707463799619311,0.721745429086577,0.667279758288381,0.650110367167023,0.659615208820901,0.546388195643394,0.455107616529725,0.31456700671022,0.171481787027968,0.158140021760577,0.10740157055669
Population growth (annual %),SP.POP.GROW,Latin America & Caribbean,LCN,1.46006685805087,1.39344754428174,1.3403661266636,1.29176714534971,1.24984742276736,1.20794507553631,1.18747578896755,1.1668590192572,1.14822432076252,1.12072669778912,1.08873794675901,1.07195360202791,1.06044511810002,1.03769835188998,1.01123102385884,0.977351890931845,0.943927000851983,0.904629116537115,0.847126273562878,0.812117996469208,0.705164688855901,0.577399780950531,0.594629197549039,0.687927067588655
Population growth (annual %),SP.POP.GROW,Latin America & Caribbean (excluding high income),LAC,1.46440925518966,1.39627697390336,1.34057200526425,1.29023904822801,1.2484069870278,1.21668454092739,1.18805177263316,1.16988304441677,1.153093400367,1.12730241497055,1.09312877985907,1.07898135034785,1.06846032597578,1.04511228301447,1.02100362861314,0.987219044357877,0.968867581997998,0.986579805618004,1.01871134516066,0.981674474785563,0.830265805089342,0.65393428465421,0.644881793607611,0.721497404498383
Population growth (annual %),SP.POP.GROW,Latin America & the Caribbean (IDA & IBRD countries),TLA,1.49578815559574,1.42741394579892,1.37233266459055,1.32201804298939,1.2792199361117,1.23769748141138,1.21976576945127,1.20083460818448,1.18219090660481,1.15368995337642,1.11973184926313,1.10432364405486,1.09272607406844,1.06959595652867,1.04619686538486,1.01129193629703,0.977702558791852,0.941276850505142,0.890295525521512,0.833705241452608,0.730174026610969,0.603142566290651,0.625181508078684,0.712391178156926
Population growth (annual %),SP.POP.GROW,Least developed countries: UN classification,LDC,2.40585722720125,2.38347870644844,2.48920393648758,2.49178291301708,2.39905666507213,2.3977389058405,2.40125296728527,2.31956060402536,2.32409932975264,2.35113798487131,2.32542713270737,2.34979846737905,2.36980488689114,2.37864901890801,2.36910386976451,2.33605397310773,2.35201665484351,2.36457362603574,2.36207067539542,2.38191321433326,2.39290685689897,2.32945622793798,2.26507402979903,2.28632007344676
Population growth (annual %),SP.POP.GROW,Low & middle income,LMY,1.56284651687511,1.53157111195692,1.48980632595373,1.4584566947946,1.44652072859845,1.42627511457096,1.41033201540365,1.37957727760743,1.38089127548918,1.38139180222223,1.37561424789051,1.37651008477082,1.39200394574666,1.36118385466997,1.33552637862818,1.28780249349288,1.2692396791293,1.26926807979771,1.23434835109706,1.1907464780697,1.12047507698215,1.01496193581433,0.930421993883396,0.941953847702375
Population growth (annual %),SP.POP.GROW,Low income,LIC,2.61940968797895,2.63076596647826,2.90537480933618,2.94963239449119,2.82418651313884,2.86000670547055,2.98177064489748,2.93461632168284,2.85267557465125,2.84549281696616,2.81881699524429,2.78794813642983,2.67948098209702,2.48940373377116,2.41799905107161,2.45405293007536,2.59571875281146,2.70502049801392,2.80205004159983,2.87761064620328,2.83335690522133,2.71561996822971,2.63897305397749,2.71738592668977
Population growth (annual %),SP.POP.GROW,Lower middle income,LMC,2.02184470625096,1.997936029208,1.92085563234054,1.86607026207232,1.84989393783604,1.79770264684339,1.77590227600792,1.78167048364659,1.73951618323551,1.72042650863612,1.71918462378512,1.69326744956687,1.65505359391353,1.60678424905701,1.60087530645053,1.5287874312566,1.49254953341804,1.46225069221547,1.41659316723908,1.37716602197508,1.34923040716142,1.26684336472418,1.22704995618962,1.26180367499949
Population growth (annual %),SP.POP.GROW,"Middle East, North Africa, Afghanistan & Pakistan",MEA,2.33477472991639,2.3226065915412,2.28665463525445,2.31684628806507,2.37522274378347,2.38776706083866,2.43119729065982,2.40039628658577,2.37925034021145,2.36874901161237,2.05352451276423,2.25112798697392,2.20070345227413,2.14896762786684,1.96605692734935,1.96615656404757,1.8256339602922,1.66412778344544,1.58355413714312,1.67709090803779,1.8265650487491,1.46633720086535,1.9060709844483,1.95583616128018
Population growth (annual %),SP.POP.GROW,"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,2.22489913140805,2.18831509937716,2.15669736132177,2.19844605745387,2.26630272401278,2.27258891220395,2.27794552457032,2.18320417992975,2.16627955714303,2.21106514928359,2.16349756712473,2.0994017558068,2.0015474490692,1.90738057430126,1.84422023667311,1.71263501631525,1.63683109950783,1.6781681424931,1.7627509545654,1.78568343276842,1.75398933414753,1.70753659078455,1.69604782645998,1.73896313941003
Population growth (annual %),SP.POP.GROW,"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",TMN,2.22280441613587,2.18598001825325,2.15415118484166,2.19615812834471,2.2644437016203,2.27076517841604,2.27615132512189,2.18078917349353,2.16246339743565,2.20806946205631,2.16064221940925,2.09658529368184,1.99845017760602,1.90408584576261,1.84086612089953,1.70873649614423,1.63269589993256,1.67605084854725,1.75747020495062,1.78066780462406,1.74889177292591,1.7022820773622,1.69089538433865,1.73430944588312
Population growth (annual %),SP.POP.GROW,Middle income,MIC,1.48737272491373,1.45213955125786,1.38612295852691,1.34751740442319,1.34243375401732,1.31630103141443,1.28782777315203,1.25629016051393,1.26228216593386,1.26151422933704,1.2555736244468,1.25728136141216,1.28164256374509,1.26319679249784,1.2403757636756,1.18402532386119,1.14959064999457,1.13779637804334,1.0884195044931,1.03090492064914,0.955116865970353,0.84767962914538,0.759184401757075,0.760566614560958
